Op,Reuse Key,msgBytes,adBytes,Cycles,Throughput,fresh rand. bits,rand. bits per byte of data
Enc,False,0,16,700,0.023,214080,13380.0
Enc,False,0,64,928,0.069,283200,4425.0
Enc,False,0,256,1840,0.139,559680,2186.25
Enc,False,0,512,3056,0.168,928320,1813.125
Enc,False,0,1536,7920,0.194,2402880,1564.375
Enc,False,0,long,1216,0.211,368640,1440.0
Enc,False,16,0,1194,0.013,370560,23160.0
Enc,False,64,0,1542,0.042,474240,7410.0
Enc,False,256,0,2934,0.087,888960,3472.5
Enc,False,512,0,4790,0.107,1441920,2816.25
Enc,False,1536,0,12214,0.126,3653760,2378.75
Enc,False,long,0,1856,0.138,552960,2160.0
Enc,False,16,16,1270,0.025,393600,12300.0
Enc,False,64,64,1846,0.069,566400,4425.0
Enc,False,256,256,4150,0.123,1257600,2456.25
Enc,False,512,512,7222,0.142,2179200,2128.125
Enc,False,1536,1536,19510,0.157,5865600,1909.375
Enc,False,long,long,3072,0.167,921600,1800.0
Enc,True,0,16,697,0.023,214080,13380.0
Enc,True,0,64,925,0.069,283200,4425.0
Enc,True,0,256,1837,0.139,559680,2186.25
Enc,True,0,512,3053,0.168,928320,1813.125
Enc,True,0,1536,7917,0.194,2402880,1564.375
Enc,True,0,long,1216,0.211,368640,1440.0
Enc,True,16,0,1191,0.013,370560,23160.0
Enc,True,64,0,1539,0.042,474240,7410.0
Enc,True,256,0,2931,0.087,888960,3472.5
Enc,True,512,0,4787,0.107,1441920,2816.25
Enc,True,1536,0,12211,0.126,3653760,2378.75
Enc,True,long,0,1856,0.138,552960,2160.0
Enc,True,16,16,1267,0.025,393600,12300.0
Enc,True,64,64,1843,0.069,566400,4425.0
Enc,True,256,256,4147,0.123,1257600,2456.25
Enc,True,512,512,7219,0.142,2179200,2128.125
Enc,True,1536,1536,19507,0.157,5865600,1909.375
Enc,True,long,long,3072,0.167,921600,1800.0
Dec,False,0,16,698,0.023,214080,13380.0
Dec,False,0,64,926,0.069,283200,4425.0
Dec,False,0,256,1838,0.139,559680,2186.25
Dec,False,0,512,3054,0.168,928320,1813.125
Dec,False,0,1536,7918,0.194,2402880,1564.375
Dec,False,0,long,1216,0.211,368640,1440.0
Dec,False,16,0,1193,0.013,370560,23160.0
Dec,False,64,0,1541,0.042,474240,7410.0
Dec,False,256,0,2933,0.087,888960,3472.5
Dec,False,512,0,4789,0.107,1441920,2816.25
Dec,False,1536,0,12213,0.126,3653760,2378.75
Dec,False,long,0,1856,0.138,552960,2160.0
Dec,False,16,16,1269,0.025,393600,12300.0
Dec,False,64,64,1845,0.069,566400,4425.0
Dec,False,256,256,4149,0.123,1257600,2456.25
Dec,False,512,512,7221,0.142,2179200,2128.125
Dec,False,1536,1536,19509,0.157,5865600,1909.375
Dec,False,long,long,3072,0.167,921600,1800.0
Dec,True,0,16,695,0.023,214080,13380.0
Dec,True,0,64,923,0.069,283200,4425.0
Dec,True,0,256,1835,0.14,559680,2186.25
Dec,True,0,512,3051,0.168,928320,1813.125
Dec,True,0,1536,7915,0.194,2402880,1564.375
Dec,True,0,long,1216,0.211,368640,1440.0
Dec,True,16,0,1190,0.013,370560,23160.0
Dec,True,64,0,1538,0.042,474240,7410.0
Dec,True,256,0,2930,0.087,888960,3472.5
Dec,True,512,0,4786,0.107,1441920,2816.25
Dec,True,1536,0,12210,0.126,3653760,2378.75
Dec,True,long,0,1856,0.138,552960,2160.0
Dec,True,16,16,1266,0.025,393600,12300.0
Dec,True,64,64,1842,0.069,566400,4425.0
Dec,True,256,256,4146,0.123,1257600,2456.25
Dec,True,512,512,7218,0.142,2179200,2128.125
Dec,True,1536,1536,19506,0.157,5865600,1909.375
Dec,True,long,long,3072,0.167,921600,1800.0
Hash,False,16,0,273,0.059,80640,5040.0
Hash,False,64,0,501,0.128,149760,2340.0
Hash,False,256,0,1413,0.181,426240,1665.0
Hash,False,512,0,2629,0.195,794880,1552.5
Hash,False,1536,0,7493,0.205,2269440,1477.5
Hash,False,long,0,1216,0.211,368640,1440.0
